date,year,month,day,day_of_week,data_type,name,pv,total_pv,channel_id,channel_type,channel_category,keyword,keyword_id,keyword_type,keyword_category
2025-01-20,2025,1,20,Monday,keyword,내이튼치과,8.0,61.0,,,,,,,
2025-01-20,2025,1,20,Monday,keyword,치과,5.0,61.0,,,,,,,
2025-01-20,2025,1,20,Monday,keyword,동탄역치과,2.0,61.0,,,,,,,
2025-01-20,2025,1,20,Monday,keyword,동탄내이튼치과,2.0,61.0,,,,,,,
2025-01-20,2025,1,20,Monday,keyword,보철전문치과,1.0,61.0,,,,,,,
2025-01-20,2025,1,20,Monday,keyword,동탄역구강악안면외과,1.0,61.0,,,,,,,
2025-01-20,2025,1,20,Monday,keyword,동탄구강외과전문병원,1.0,61.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,channel,네이버지도,52.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,channel,네이버검색,22.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,channel,네이버 플레이스광고,5.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,channel,네이버 블로그,2.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,keyword,내이튼치과,8.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,keyword,동탄역치과,5.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,keyword,동탄내이튼치과,5.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,keyword,동탄역치과충치,3.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,keyword,치과,2.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,keyword,동탄충치치과,2.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,keyword,치주과전문의,1.0,81.0,,,,,,,
2025-01-21,2025,1,21,Tuesday,keyword,동탄2임플란트전문치과,1.0,81.0,,,,,,,
2025-01-22,2025,1,22,Wednesday,channel,네이버지도,56.0,74.0,,,,,,,
2025-01-22,2025,1,22,Wednesday,channel,네이버검색,15.0,74.0,,,,,,,
2025-01-22,2025,1,22,Wednesday,channel,네이버 플레이스광고,3.0,74.0,,,,,,,
2025-01-22,2025,1,22,Wednesday,keyword,동탄내이튼치과,11.0,74.0,,,,,,,
2025-01-22,2025,1,22,Wednesday,keyword,동탄역치과,3.0,74.0,,,,,,,
2025-01-22,2025,1,22,Wednesday,keyword,내이튼치과,1.0,74.0,,,,,,,
2025-01-22,2025,1,22,Wednesday,keyword,동탄역임플란트,1.0,74.0,,,,,,,
2025-01-22,2025,1,22,Wednesday,keyword,치과,1.0,74.0,,,,,,,
2025-01-22,2025,1,22,Wednesday,keyword,동탄역라스플로레스치과,1.0,74.0,,,,,,,
2025-01-23,2025,1,23,Thursday,channel,네이버지도,41.0,69.0,,,,,,,
2025-01-23,2025,1,23,Thursday,channel,네이버 플레이스광고,16.0,69.0,,,,,,,
2025-01-23,2025,1,23,Thursday,channel,네이버검색,11.0,69.0,,,,,,,
2025-01-23,2025,1,23,Thursday,channel,웹사이트,1.0,69.0,,,,,,,
2025-01-23,2025,1,23,Thursday,keyword,동탄역치과,15.0,69.0,,,,,,,
2025-01-23,2025,1,23,Thursday,keyword,동탄내이튼치과,6.0,69.0,,,,,,,
2025-01-23,2025,1,23,Thursday,keyword,치과,2.0,69.0,,,,,,,
2025-01-23,2025,1,23,Thursday,keyword,내이튼치과,1.0,69.0,,,,,,,
2025-01-23,2025,1,23,Thursday,keyword,동탄치과,1.0,69.0,,,,,,,
2025-01-23,2025,1,23,Thursday,keyword,내이늩치과,1.0,69.0,,,,,,,
2025-01-23,2025,1,23,Thursday,keyword,구강악안면외과전문의,1.0,69.0,,,,,,,
2025-01-24,2025,1,24,Friday,channel,네이버지도,45.0,66.0,,,,,,,
2025-01-24,2025,1,24,Friday,channel,네이버검색,14.0,66.0,,,,,,,
2025-01-24,2025,1,24,Friday,channel,네이버 플레이스광고,5.0,66.0,,,,,,,
2025-01-24,2025,1,24,Friday,channel,네이버 블로그,2.0,66.0,,,,,,,
2025-01-24,2025,1,24,Friday,keyword,동탄역치과,9.0,66.0,,,,,,,
2025-01-24,2025,1,24,Friday,keyword,치과,4.0,66.0,,,,,,,
2025-01-24,2025,1,24,Friday,keyword,내이튼치과,3.0,66.0,,,,,,,
2025-01-24,2025,1,24,Friday,keyword,동탄역치주과,2.0,66.0,,,,,,,
2025-01-24,2025,1,24,Friday,keyword,동탄내이튼치과,1.0,66.0,,,,,,,
2025-01-25,2025,1,25,Saturday,channel,네이버지도,34.0,59.0,,,,,,,
2025-01-25,2025,1,25,Saturday,channel,네이버검색,16.0,59.0,,,,,,,
2025-01-25,2025,1,25,Saturday,channel,네이버 플레이스광고,9.0,59.0,,,,,,,
2025-01-25,2025,1,25,Saturday,keyword,내이튼치과,10.0,59.0,,,,,,,
2025-01-25,2025,1,25,Saturday,keyword,동탄역치과,7.0,59.0,,,,,,,
2025-01-25,2025,1,25,Saturday,keyword,치과,4.0,59.0,,,,,,,
2025-01-25,2025,1,25,Saturday,keyword,동탄치과,2.0,59.0,,,,,,,
2025-01-25,2025,1,25,Saturday,keyword,치과주말,1.0,59.0,,,,,,,
2025-01-25,2025,1,25,Saturday,keyword,동탄치주과,1.0,59.0,,,,,,,
2025-01-26,2025,1,26,Sunday,channel,네이버지도,26.0,36.0,,,,,,,
2025-01-26,2025,1,26,Sunday,channel,네이버검색,9.0,36.0,,,,,,,
2025-01-26,2025,1,26,Sunday,channel,네이버 블로그,1.0,36.0,,,,,,,
2025-01-26,2025,1,26,Sunday,keyword,내이튼치과,5.0,36.0,,,,,,,
2025-01-26,2025,1,26,Sunday,keyword,동탄내이튼치과,2.0,36.0,,,,,,,
2025-01-26,2025,1,26,Sunday,keyword,동탄보존과전문의,1.0,36.0,,,,,,,
2025-01-26,2025,1,26,Sunday,keyword,동탄역치주과,1.0,36.0,,,,,,,
2025-01-27,2025,1,27,Monday,channel,네이버지도,34.0,45.0,,,,,,,
2025-01-27,2025,1,27,Monday,channel,네이버검색,9.0,45.0,,,,,,,
2025-01-27,2025,1,27,Monday,channel,네이버 플레이스광고,2.0,45.0,,,,,,,
2025-01-27,2025,1,27,Monday,keyword,내이튼치과,2.0,45.0,,,,,,,
2025-01-27,2025,1,27,Monday,keyword,동탄역치과,2.0,45.0,,,,,,,
2025-01-27,2025,1,27,Monday,keyword,동탄내이튼치과,2.0,45.0,,,,,,,
2025-01-27,2025,1,27,Monday,keyword,동탄신경치료전문,1.0,45.0,,,,,,,
2025-01-27,2025,1,27,Monday,keyword,내이튼치과의원,1.0,45.0,,,,,,,
2025-01-27,2025,1,27,Monday,keyword,동탄치과,1.0,45.0,,,,,,,
2025-01-27,2025,1,27,Monday,keyword,치과,1.0,45.0,,,,,,,
2025-01-27,2025,1,27,Monday,keyword,근처치과,1.0,45.0,,,,,,,
2025-01-28,2025,1,28,Tuesday,channel,네이버지도,13.0,21.0,,,,,,,
2025-01-28,2025,1,28,Tuesday,channel,네이버 플레이스광고,5.0,21.0,,,,,,,
2025-01-28,2025,1,28,Tuesday,channel,네이버검색,3.0,21.0,,,,,,,
2025-01-28,2025,1,28,Tuesday,keyword,치과,3.0,21.0,,,,,,,
2025-01-28,2025,1,28,Tuesday,keyword,동탄역라스플로레스치과,2.0,21.0,,,,,,,
2025-01-28,2025,1,28,Tuesday,keyword,내이튼치과,1.0,21.0,,,,,,,
2025-01-28,2025,1,28,Tuesday,keyword,동탄치과,1.0,21.0,,,,,,,
2025-01-28,2025,1,28,Tuesday,keyword,동탄2치과,1.0,21.0,,,,,,,
2025-01-29,2025,1,29,Wednesday,channel,네이버지도,15.0,33.0,,,,,,,
2025-01-29,2025,1,29,Wednesday,channel,네이버 플레이스광고,9.0,33.0,,,,,,,
2025-01-29,2025,1,29,Wednesday,channel,네이버검색,8.0,33.0,,,,,,,
2025-01-29,2025,1,29,Wednesday,channel,네이버 블로그,1.0,33.0,,,,,,,
2025-01-29,2025,1,29,Wednesday,keyword,동탄역치과,8.0,33.0,,,,,,,
2025-01-29,2025,1,29,Wednesday,keyword,치과,4.0,33.0,,,,,,,
2025-01-29,2025,1,29,Wednesday,keyword,동탄역내이튼치과,3.0,33.0,,,,,,,
2025-01-29,2025,1,29,Wednesday,keyword,내이튼치과,1.0,33.0,,,,,,,
2025-01-29,2025,1,29,Wednesday,keyword,근처치과,1.0,33.0,,,,,,,
2025-01-30,2025,1,30,Thursday,channel,네이버지도,24.0,29.0,,,,,,,
2025-01-30,2025,1,30,Thursday,channel,네이버검색,3.0,29.0,,,,,,,
2025-01-30,2025,1,30,Thursday,channel,네이버 블로그,1.0,29.0,,,,,,,
2025-01-30,2025,1,30,Thursday,channel,네이버 플레이스광고,1.0,29.0,,,,,,,
2025-01-30,2025,1,30,Thursday,keyword,내이튼치과,3.0,29.0,,,,,,,
2025-01-30,2025,1,30,Thursday,keyword,치과,1.0,29.0,,,,,,,
2025-01-31,2025,1,31,Friday,channel,네이버지도,79.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,channel,네이버검색,39.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,channel,네이버 플레이스광고,12.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,channel,네이버 블로그,1.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,keyword,내이튼치과,25.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,keyword,치과,10.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,keyword,동탄역치과,6.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,keyword,동탄치과,3.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,keyword,동탄신경치과,3.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,keyword,내이튼치과의원,1.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,keyword,동탄내이튼치과임플란트가격,1.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,keyword,동탄내이튼치과,1.0,131.0,,,,,,,
2025-01-31,2025,1,31,Friday,keyword,근처치과,1.0,131.0,,,,,,,
2025-02-01,2025,2,1,Saturday,channel,네이버지도,44.0,74.0,,,,,,,
2025-02-01,2025,2,1,Saturday,channel,네이버검색,18.0,74.0,,,,,,,
2025-02-01,2025,2,1,Saturday,channel,네이버 플레이스광고,11.0,74.0,,,,,,,
2025-02-01,2025,2,1,Saturday,channel,웹사이트,1.0,74.0,,,,,,,
2025-02-01,2025,2,1,Saturday,keyword,동탄내이튼치과,6.0,74.0,,,,,,,
2025-02-01,2025,2,1,Saturday,keyword,내이튼치과,5.0,74.0,,,,,,,
2025-02-01,2025,2,1,Saturday,keyword,동탄치과,5.0,74.0,,,,,,,
2025-02-01,2025,2,1,Saturday,keyword,치과,5.0,74.0,,,,,,,
2025-02-01,2025,2,1,Saturday,keyword,동탄역치과,3.0,74.0,,,,,,,
2025-02-01,2025,2,1,Saturday,keyword,오산동치과,3.0,74.0,,,,,,,
2025-02-01,2025,2,1,Saturday,keyword,동탄치주과치과전문의,2.0,74.0,,,,,,,
2025-02-02,2025,2,2,Sunday,channel,네이버지도,30.0,37.0,,,,,,,
2025-02-02,2025,2,2,Sunday,channel,네이버검색,7.0,37.0,,,,,,,
2025-02-02,2025,2,2,Sunday,keyword,치과,4.0,37.0,,,,,,,
2025-02-02,2025,2,2,Sunday,keyword,동탄치과,1.0,37.0,,,,,,,
2025-02-02,2025,2,2,Sunday,keyword,동탄역치과,1.0,37.0,,,,,,,
2025-02-02,2025,2,2,Sunday,keyword,동탄내이튼치과,1.0,37.0,,,,,,,
2025-02-03,2025,2,3,Monday,channel,네이버지도,63.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,channel,네이버검색,25.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,channel,네이버 플레이스광고,6.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,channel,웹사이트,3.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,동탄내이튼치과,11.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,내이튼치과,6.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,치과,3.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,동탄역치과,3.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,오산동치과,2.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,치과동탄,1.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,치주과전문의,1.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,(검색어 없음),1.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,동탄소아치과,1.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,동탄2치과,1.0,97.0,,,,,,,
2025-02-03,2025,2,3,Monday,keyword,동탄어린이치과,1.0,97.0,,,,,,,
2025-02-04,2025,2,4,Tuesday,channel,네이버지도,61.0,89.0,,,,,,,
2025-02-04,2025,2,4,Tuesday,channel,네이버검색,21.0,89.0,,,,,,,
2025-02-04,2025,2,4,Tuesday,channel,네이버 플레이스광고,7.0,89.0,,,,,,,
2025-02-04,2025,2,4,Tuesday,keyword,동탄내이튼치과,17.0,89.0,,,,,,,
2025-02-04,2025,2,4,Tuesday,keyword,동탄역치과,4.0,89.0,,,,,,,
2025-02-04,2025,2,4,Tuesday,keyword,내이튼치과,2.0,89.0,,,,,,,
2025-02-04,2025,2,4,Tuesday,keyword,오산동치과,2.0,89.0,,,,,,,
2025-02-04,2025,2,4,Tuesday,keyword,동탄2신도시치과,1.0,89.0,,,,,,,
2025-02-04,2025,2,4,Tuesday,keyword,치과,1.0,89.0,,,,,,,
2025-02-04,2025,2,4,Tuesday,keyword,보철과전문의동탄,1.0,89.0,,,,,,,
2025-02-05,2025,2,5,Wednesday,channel,네이버지도,59.0,85.0,,,,,,,
2025-02-05,2025,2,5,Wednesday,channel,네이버검색,23.0,85.0,,,,,,,
2025-02-05,2025,2,5,Wednesday,channel,네이버 플레이스광고,3.0,85.0,,,,,,,
2025-02-05,2025,2,5,Wednesday,keyword,동탄내이튼치과,13.0,85.0,,,,,,,
2025-02-05,2025,2,5,Wednesday,keyword,동탄치과,4.0,85.0,,,,,,,
2025-02-05,2025,2,5,Wednesday,keyword,내이튼치과,3.0,85.0,,,,,,,
2025-02-05,2025,2,5,Wednesday,keyword,치과,2.0,85.0,,,,,,,
2025-02-05,2025,2,5,Wednesday,keyword,보존과전문의,2.0,85.0,,,,,,,
2025-02-05,2025,2,5,Wednesday,keyword,(검색어 없음),1.0,85.0,,,,,,,
2025-02-05,2025,2,5,Wednesday,keyword,동탄2신도시치과,1.0,85.0,,,,,,,
2025-02-06,2025,2,6,Thursday,channel,네이버지도,47.0,71.0,,,,,,,
2025-02-06,2025,2,6,Thursday,channel,네이버검색,22.0,71.0,,,,,,,
2025-02-06,2025,2,6,Thursday,channel,네이버 플레이스광고,1.0,71.0,,,,,,,
2025-02-06,2025,2,6,Thursday,channel,웹사이트,1.0,71.0,,,,,,,
2025-02-06,2025,2,6,Thursday,keyword,내이튼치과,10.0,71.0,,,,,,,
2025-02-06,2025,2,6,Thursday,keyword,동탄내이튼치과,5.0,71.0,,,,,,,
2025-02-06,2025,2,6,Thursday,keyword,치주과전문의치과,3.0,71.0,,,,,,,
2025-02-06,2025,2,6,Thursday,keyword,동탄역치과,3.0,71.0,,,,,,,
2025-02-06,2025,2,6,Thursday,keyword,내이튼치과의원,2.0,71.0,,,,,,,
2025-02-07,2025,2,7,Friday,channel,네이버지도,72.0,94.0,,,,,,,
2025-02-07,2025,2,7,Friday,channel,네이버검색,19.0,94.0,,,,,,,
2025-02-07,2025,2,7,Friday,channel,네이버 플레이스광고,3.0,94.0,,,,,,,
2025-02-07,2025,2,7,Friday,keyword,동탄내이튼치과,14.0,94.0,,,,,,,
2025-02-07,2025,2,7,Friday,keyword,내이튼치과,3.0,94.0,,,,,,,
2025-02-07,2025,2,7,Friday,keyword,동탄역치과,2.0,94.0,,,,,,,
2025-02-07,2025,2,7,Friday,keyword,치과,1.0,94.0,,,,,,,
2025-02-07,2025,2,7,Friday,keyword,동탄2치과,1.0,94.0,,,,,,,
2025-02-07,2025,2,7,Friday,keyword,동탄구강악안면전문의,1.0,94.0,,,,,,,
2025-02-08,2025,2,8,Saturday,channel,네이버지도,49.0,78.0,,,,,,,
2025-02-08,2025,2,8,Saturday,channel,네이버검색,25.0,78.0,,,,,,,
2025-02-08,2025,2,8,Saturday,channel,네이버 플레이스광고,4.0,78.0,,,,,,,
2025-02-08,2025,2,8,Saturday,keyword,동탄내이튼치과,12.0,78.0,,,,,,,
2025-02-08,2025,2,8,Saturday,keyword,내이튼치과,6.0,78.0,,,,,,,
2025-02-08,2025,2,8,Saturday,keyword,동탄역치과,5.0,78.0,,,,,,,
2025-02-08,2025,2,8,Saturday,keyword,치과동탄역,4.0,78.0,,,,,,,
2025-02-08,2025,2,8,Saturday,keyword,치과,2.0,78.0,,,,,,,
2025-02-09,2025,2,9,Sunday,channel,네이버지도,32.0,56.0,,,,,,,
2025-02-09,2025,2,9,Sunday,channel,네이버검색,22.0,56.0,,,,,,,
2025-02-09,2025,2,9,Sunday,channel,네이버 블로그,2.0,56.0,,,,,,,
2025-02-09,2025,2,9,Sunday,keyword,동탄내이튼치과,11.0,56.0,,,,,,,
2025-02-09,2025,2,9,Sunday,keyword,내이튼치과,5.0,56.0,,,,,,,
2025-02-09,2025,2,9,Sunday,keyword,라스플로레스치과,2.0,56.0,,,,,,,
2025-02-09,2025,2,9,Sunday,keyword,내이튼치과의원,1.0,56.0,,,,,,,
2025-02-09,2025,2,9,Sunday,keyword,치과,1.0,56.0,,,,,,,
2025-02-09,2025,2,9,Sunday,keyword,치과보존과전문의,1.0,56.0,,,,,,,
2025-02-09,2025,2,9,Sunday,keyword,오산동치과,1.0,56.0,,,,,,,
2025-02-10,2025,2,10,Monday,channel,네이버지도,57.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,channel,네이버검색,27.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,channel,네이버 플레이스광고,14.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,channel,웹사이트,4.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,keyword,동탄내이튼치과,20.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,keyword,동탄역치과,7.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,keyword,내이튼치과,4.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,keyword,치과,4.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,keyword,동탄치과,3.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,keyword,동탄소아전문치과,1.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,keyword,임플란트전문,1.0,102.0,,,,,,,
2025-02-10,2025,2,10,Monday,keyword,(검색어 없음),1.0,102.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,channel,네이버지도,71.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,channel,네이버검색,27.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,channel,네이버 플레이스광고,3.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,channel,네이버 블로그,1.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,channel,네이버 모바일메인,1.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,channel,웹사이트,1.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,keyword,동탄내이튼치과,14.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,keyword,동탄역치과,6.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,keyword,내이튼치과,5.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,keyword,동탄치과,1.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,keyword,주말치과,1.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,keyword,치과,1.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,keyword,동탄역임플란트치과,1.0,104.0,,,,,,,
2025-02-11,2025,2,11,Tuesday,keyword,동탄치과보존과,1.0,104.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,channel,네이버지도,72.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,channel,네이버검색,35.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,channel,네이버 블로그,5.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,channel,네이버 플레이스광고,4.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,keyword,동탄내이튼치과,22.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,keyword,치과,5.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,keyword,내이튼치과,4.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,keyword,동탄역치과,2.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,keyword,동탄구강외과전문의,1.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,keyword,내이튼치과의원,1.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,keyword,동탄치과,1.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,keyword,동탄치과병원,1.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,keyword,내이튼동탄,1.0,116.0,,,,,,,
2025-02-12,2025,2,12,Wednesday,keyword,동탄2내이튼치과,1.0,116.0,,,,,,,
2025-02-13,2025,2,13,Thursday,channel,네이버지도,46.0,71.0,,,,,,,
2025-02-13,2025,2,13,Thursday,channel,네이버검색,22.0,71.0,,,,,,,
2025-02-13,2025,2,13,Thursday,channel,네이버 플레이스광고,3.0,71.0,,,,,,,
2025-02-13,2025,2,13,Thursday,keyword,동탄내이튼치과,12.0,71.0,,,,,,,
2025-02-13,2025,2,13,Thursday,keyword,내이튼치과,9.0,71.0,,,,,,,
2025-02-13,2025,2,13,Thursday,keyword,동탄역치과,3.0,71.0,,,,,,,
2025-02-13,2025,2,13,Thursday,keyword,동탄치과병원,1.0,71.0,,,,,,,
2025-02-14,2025,2,14,Friday,channel,네이버지도,53.0,88.0,,,,,,,
2025-02-14,2025,2,14,Friday,channel,네이버검색,18.0,88.0,,,,,,,
2025-02-14,2025,2,14,Friday,channel,네이버 플레이스광고,10.0,88.0,,,,,,,
2025-02-14,2025,2,14,Friday,channel,네이버 블로그,7.0,88.0,,,,,,,
2025-02-14,2025,2,14,Friday,keyword,동탄내이튼치과,12.0,88.0,,,,,,,
2025-02-14,2025,2,14,Friday,keyword,동탄역치과,6.0,88.0,,,,,,,
2025-02-14,2025,2,14,Friday,keyword,치과,4.0,88.0,,,,,,,
2025-02-14,2025,2,14,Friday,keyword,내이튼치과,2.0,88.0,,,,,,,
2025-02-14,2025,2,14,Friday,keyword,동탄치과,2.0,88.0,,,,,,,
2025-02-14,2025,2,14,Friday,keyword,동탄역치봐추천,1.0,88.0,,,,,,,
2025-02-14,2025,2,14,Friday,keyword,근처치과,1.0,88.0,,,,,,,
2025-02-15,2025,2,15,Saturday,channel,네이버지도,27.0,58.0,,,,,,,
2025-02-15,2025,2,15,Saturday,channel,네이버검색,23.0,58.0,,,,,,,
2025-02-15,2025,2,15,Saturday,channel,웹사이트,5.0,58.0,,,,,,,
2025-02-15,2025,2,15,Saturday,channel,네이버 플레이스광고,3.0,58.0,,,,,,,
2025-02-15,2025,2,15,Saturday,keyword,동탄내이튼치과,13.0,58.0,,,,,,,
2025-02-15,2025,2,15,Saturday,keyword,내이튼치과,4.0,58.0,,,,,,,
2025-02-15,2025,2,15,Saturday,keyword,동탄보존과전문의,4.0,58.0,,,,,,,
2025-02-15,2025,2,15,Saturday,keyword,동탄2치과,2.0,58.0,,,,,,,
2025-02-15,2025,2,15,Saturday,keyword,동탄어린이치과,1.0,58.0,,,,,,,
2025-02-15,2025,2,15,Saturday,keyword,동탄역치과,1.0,58.0,,,,,,,
2025-02-15,2025,2,15,Saturday,keyword,동탄2내이튼치과,1.0,58.0,,,,,,,
2025-02-16,2025,2,16,Sunday,channel,네이버지도,20.0,33.0,,,,,,,
2025-02-16,2025,2,16,Sunday,channel,네이버검색,11.0,33.0,,,,,,,
2025-02-16,2025,2,16,Sunday,channel,네이버 블로그,2.0,33.0,,,,,,,
2025-02-16,2025,2,16,Sunday,keyword,동탄내이튼치과,6.0,33.0,,,,,,,
2025-02-16,2025,2,16,Sunday,keyword,동탄역치과,3.0,33.0,,,,,,,
2025-02-16,2025,2,16,Sunday,keyword,내이튼치과,1.0,33.0,,,,,,,
2025-02-16,2025,2,16,Sunday,keyword,동탄보존과전문의치과,1.0,33.0,,,,,,,
2025-02-17,2025,2,17,Monday,channel,네이버지도,44.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,channel,네이버검색,41.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,channel,네이버 플레이스광고,19.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,channel,네이버 블로그,2.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,channel,웹사이트,1.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,keyword,동탄내이튼치과,22.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,keyword,치과,13.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,keyword,동탄역치과,7.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,keyword,치주과전문의치과,5.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,keyword,내이튼치과,3.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,keyword,동탄역내이튼,3.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,keyword,근처치과,3.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,keyword,내근처치과,2.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,keyword,라스플로레스치과,1.0,107.0,,,,,,,
2025-02-17,2025,2,17,Monday,keyword,동탄치주과,1.0,107.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,channel,네이버지도,72.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,channel,네이버검색,27.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,channel,네이버 플레이스광고,18.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,keyword,동탄내이튼치과,19.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,keyword,동탄역치과,11.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,keyword,치과,4.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,keyword,동탄보존과전문의,3.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,keyword,동탄2치과,2.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,keyword,근처치과,2.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,keyword,내이튼치과,1.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,keyword,동탄무통치과,1.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,keyword,(검색어 없음),1.0,117.0,,,,,,,
2025-02-18,2025,2,18,Tuesday,keyword,오산동치과,1.0,117.0,,,,,,,
2025-02-19,2025,2,19,Wednesday,channel,네이버지도,53.0,98.0,,,,,,,
2025-02-19,2025,2,19,Wednesday,channel,네이버검색,20.0,98.0,,,,,,,
2025-02-19,2025,2,19,Wednesday,channel,웹사이트,18.0,98.0,,,,,,,
2025-02-19,2025,2,19,Wednesday,channel,네이버 플레이스광고,5.0,98.0,,,,,,,
2025-02-19,2025,2,19,Wednesday,channel,네이버 블로그,1.0,98.0,,,,,,,
